Id,name,company_name,m2,gross_max_power,lon,lat,Punktgeometrie (als WKT),source,estimated_max_power_mw,estimation_method,estimated_annual_energy_mwh
191867c0-0407-11ee-911e-e3982078ea32,telia-munich,Telia,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
3879e022-5158-4d14-bbba-8454ff80e0d8,bmw-bmw,BMW,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f7ea130-9144-11e7-a556-02028ff44134,contabo-munich,Contabo,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,4.652875421361961,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),24455.51321467847
1f77b844-9144-11e7-a556-02028ff44134,edgeconnex-edcmuc01,EdgeConneX,,2.4,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,2.6259614371002247,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),12651.882203948884
1fa02895-9144-11e7-a556-02028ff44134,plusserver-munich,PlusServer,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),28258.266445297195
1f91e1d4-9144-11e7-a556-02028ff44134,ntt-global-data-centers-emea-munich-2,NTT DATA Global Data Centers,18000.0,14.0,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,15.318108383084645,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),73802.64618970183
4bf1d9b0-25cf-11ee-ba1f-fbac9ca2b4b4,stadtwerke-penzberg-penzberg,Stadtwerke Penzberg,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
55f336da-3437-4697-b280-d965532a7f53,cable-wireless-communications-munich-2,Cable & Wireless Communications,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f963993-9144-11e7-a556-02028ff44134,spacenet-munich-2,SpaceNet,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f712838-9144-11e7-a556-02028ff44134,bt-munich,BT,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
1f9ba6fb-9144-11e7-a556-02028ff44134,internetx-munich,InterNetX,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f820edf-9144-11e7-a556-02028ff44134,ign-munich,IGN,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9fe3dc-9144-11e7-a556-02028ff44134,emc-hostco-munich,EMC HostCo,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9fe22e-9144-11e7-a556-02028ff44134,noris-network-rz-munchen-ost-muc5,noris network,11000.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,29.246645505703754,density_model:type=hosting_cloud;density_kW_per_m2=1.8;pue=1.35;scaled_to_17.0TWh(factor=1.094),153720.36877797893
1f6eff7a-9144-11e7-a556-02028ff44134,noris-network-rz-munchen-zentrum-muc6,noris network,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,29.246645505703754,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),153720.36877797893
1f9ff360-9144-11e7-a556-02028ff44134,leibniz-rechenzentrum-garching,Leibniz-Rechenzentrum,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f3f11c1-9144-11e7-a556-02028ff44134,equinix-mu1,Equinix,12788.0,10.5,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,11.488581287313483,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),65415.98184996298
6ca24f41-5df9-420c-95f7-b302857617ad,mti-unterfohring,MTI,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9a794f-9144-11e7-a556-02028ff44134,finanz-informatik-munich-2,Finanz Informatik,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
3ecd4520-fdd8-11ed-a06c-7d8d5b6afbc8,qbeyond-munich,qbeyond,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9ff196-9144-11e7-a556-02028ff44134,university-of-the-federal-armed-forces-munich-neubiberg,University of the Federal Armed Forces Munich,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9601a5-9144-11e7-a556-02028ff44134,t-systems-munich-3,T-Systems,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
1f91e03b-9144-11e7-a556-02028ff44134,m-net-telekommunikations-munich,M-net Telekommunikations,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9637f2-9144-11e7-a556-02028ff44134,bt-munich-2,BT,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
1f9a77c1-9144-11e7-a556-02028ff44134,finanz-informatik-munich,Finanz Informatik,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
62091281-08b9-44ee-b71a-41b892d2015e,m-net-telekommunikations-munich-2,M-net Telekommunikations,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f7083cb-9144-11e7-a556-02028ff44134,eunetworks-eunetworks-munich-1,euNetworks,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f708a5c-9144-11e7-a556-02028ff44134,eunetworks-eunetworks-munich-2,euNetworks,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
8c356eb4-a8d2-4bf1-8412-18e4669b0bd9,colt-technology-services-munich-2,Colt Technology Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),30613.121982405293
1f78aa03-9144-11e7-a556-02028ff44134,mti-munich,MTI,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
a8d984b0-d40e-11ed-a8e0-7f77cf905913,myloc-managed-it-myloc-munich-1,myLoc managed IT,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,27.35376496979401,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),143771.38868123732
a7d457e0-d1b1-11ed-8434-3de7c0ea437d,northc-datacenters-munich,NorthC Data Centers,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),30613.121982405293
75909a00-d40f-11ed-83f5-2f5926c38100,myloc-managed-it-munich-2,myLoc managed IT,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,27.35376496979401,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),143771.38868123732
396e6cc0-7a3a-4542-997d-097ee4d32b65,ip-deutschland-munich,IP Deutschland,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f94e8f3-9144-11e7-a556-02028ff44134,colt-technology-services-munich,Colt Technology Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),30613.121982405293
1f3f0fea-9144-11e7-a556-02028ff44134,equinix-mu3,Equinix,8077.0,6.0,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,6.564903592750563,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),37380.561057121704
1f9ab273-9144-11e7-a556-02028ff44134,vodafone-munich-2,Vodafone,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9fe5a3-9144-11e7-a556-02028ff44134,greimel-datacenter-haar,Greimel Datacenter,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
7fc7dde0-25c8-11ee-aef3-e96120f53789,t-systems-munich,T-Systems,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
5f5b0d30-fd4f-11ef-9fb1-4b28c2800fb0,nlighten-muc1,nlighten,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),30613.121982405293
1f770345-9144-11e7-a556-02028ff44134,spacenet-munich,SpaceNet,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f91e388-9144-11e7-a556-02028ff44134,ntt-global-data-centers-emea-munich-1,NTT DATA Global Data Centers,2260.0,1.2,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,1.3129807185501123,reported_gross_max_power;scaled_to_17.0TWh(factor=1.094),6325.941101974442
1f963339-9144-11e7-a556-02028ff44134,verizon-munich,Verizon,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,2.6259614371002247,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),11501.711094498985
1f78a865-9144-11e7-a556-02028ff44134,kpn-cyber-center-munich,KPN,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
1f9ba218-9144-11e7-a556-02028ff44134,kpn-munich-2,KPN,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
1f9634c9-9144-11e7-a556-02028ff44134,orange-business-services-munich,Orange Business Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
1f9bd1dc-9144-11e7-a556-02028ff44134,mti-teleport-munchen-ismaning,MTI Teleport,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
50013470-a1d3-11ed-963e-e1395b3f9b6e,equinix-mu4,Equinix,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,10.750029633129047,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),61210.66873103679
1f6e4391-9144-11e7-a556-02028ff44134,centurylink-munich-2,Colt Technology Services,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),30613.121982405293
1f963b27-9144-11e7-a556-02028ff44134,bt-aschheim,BT,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
1f9a8151-9144-11e7-a556-02028ff44134,eunetworks-eunetworks-stuttgart-3,euNetworks,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f91e6ab-9144-11e7-a556-02028ff44134,itenos-stuttgart,ITENOS,2000.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,3.9389421556503375,density_model:type=unknown;density_kW_per_m2=1.2;pue=1.5;scaled_to_17.0TWh(factor=1.094),18977.823305923328
1fa012f0-9144-11e7-a556-02028ff44134,lf-net-stuttgart,LF.net,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f91e51a-9144-11e7-a556-02028ff44134,qsc-stuttgart,qbeyond,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f94ec4f-9144-11e7-a556-02028ff44134,colt-technology-services-stuttgart,Colt Technology Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),30613.121982405293
1f9a7fa9-9144-11e7-a556-02028ff44134,eunetworks-eunetworks-stuttgart-2,euNetworks,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9642ff-9144-11e7-a556-02028ff44134,orange-business-services-stuttgart-2,Orange Business Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
bdd9e240-2007-11ec-8d84-937322e32566,imos-stuttgart,[imos],,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
3d654800-2207-11ee-93a4-cb8726f3ea43,1-1-versatel-stuttgart,1 & 1 Versatel,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),28258.266445297195
3aa18a60-3d39-11ec-a124-ab0fcb75079b,telia-carrier-stuttgart,Arelion,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f709526-9144-11e7-a556-02028ff44134,eunetworks-eunetworks-stuttgart,euNetworks,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9aaa71-9144-11e7-a556-02028ff44134,plus-line-stuttgart-2,Plus.line,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1fa0149b-9144-11e7-a556-02028ff44134,t-systems-stuttgart-north,T-Systems,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
a8d53bf0-5db6-11ef-a130-29a25d7b420c,nlighten-str1,nlighten,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),30613.121982405293
1f963e5b-9144-11e7-a556-02028ff44134,orange-business-services-stuttgart,Orange Business Services,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
1f963cb1-9144-11e7-a556-02028ff44134,bt-stuttgart,BT,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),23548.555371080998
1f7ec6ae-9144-11e7-a556-02028ff44134,plus.line-stuttgart,Plus.line,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f78b32a-9144-11e7-a556-02028ff44134,mti-stuttgart,MTI,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
e20a9420-2008-11ec-ac64-f784c071aa1d,nepustil-stuttgart,Nepustil,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f6e46e3-9144-11e7-a556-02028ff44134,centurylink-stuttgart,Colt Technology Services,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;company_mean_estimate;scaled_to_17.0TWh(factor=1.094),30613.121982405293
866f0db7-1eb4-438f-8705-e3cc7e8d1c51,vodafone-stuttgart,Vodafone,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f9a7e18-9144-11e7-a556-02028ff44134,vodafone-stuttgart-2,Vodafone,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
00fee3d0-3cfc-11ec-8924-690188f362a5,plusnet-stuttgart,Plusnet,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f821a9b-9144-11e7-a556-02028ff44134,globalways-stuttgart,Globalways,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
85598d69-7ec7-4799-bf41-a6f50414232e,datacenter-one-grp10,Datacenter One,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
172396a0-00f5-11ee-9bcf-0b696ec96f32,t-m-net-kirchlinteln,T-M-Net,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f7806c6-9144-11e7-a556-02028ff44134,mti-bremen,MTI,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
315fd0a0-00f1-11ee-9615-b58ab121bef7,lwlcom-bre04,LWLcom,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f8156d0-9144-11e7-a556-02028ff44134,plutex-bremen,Plutex,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f78038f-9144-11e7-a556-02028ff44134,lwlcom-bremen,LWLcom,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f803f3c-9144-11e7-a556-02028ff44134,colocationix-bremen,ColocationIX,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
1f7054dc-9144-11e7-a556-02028ff44134,eunetworks-eunetworks-bremen,euNetworks,0.0,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
53bc7640-00f1-11ee-81a4-19228c67fd30,lwlcom-bre06,LWLcom,,,10.451526,51.165691,POINT (10.451526 51.165691),cloudscene,5.376382504813013,pending_company_or_global_fallback;global_median_fallback;scaled_to_17.0TWh(factor=1.094),25903.410908189097
